724.436,0,0,0
724.4422,0,0,2
724.44841,0,2,0
724.45461,0,0,0
724.46082,0,0,0
724.46702,0,0,0
724.47323,0,0,0
724.47944,2,0,2
724.48564,0,1,0
724.49185,0,0,1
724.49805,2,0,0
724.50426,1,0,0
724.51046,1,1,0
724.51667,0,0,0
724.52287,1,0,0
724.52908,0,0,0
724.53529,1,0,0
724.54149,0,1,1
724.5477,0,1,1
724.5539,3,0,1
724.56011,0,1,0
724.56631,0,0,0
724.57252,0,0,0
724.57873,1,0,1
724.58493,1,2,0
724.59114,1,0,0
724.59734,0,0,0
724.60355,2,2,0
724.60976,0,0,0
724.61596,1,1,0
724.62217,0,0,0
724.62837,1,1,0
724.63458,0,0,1
724.64079,0,0,0
724.64699,0,0,0
724.6532,0,0,0
724.65941,0,0,0
724.66561,0,0,1
724.67182,0,0,1
724.67802,0,0,0
724.68423,0,0,1
724.69044,0,0,0
724.69664,0,0,0
724.70285,0,0,0
724.70906,0,2,0
724.71526,0,0,0
724.72147,0,1,0
724.72768,0,0,0
724.73388,0,2,0
724.74009,0,0,4
724.7463,0,0,0
724.7525,0,0,0
724.75871,0,0,1
724.76492,0,0,0
724.77112,0,0,0
724.77733,0,1,0
724.78354,0,1,4
724.78974,0,0,0
724.79595,0,0,0
724.80216,4,0,0
724.80836,0,0,2
724.81457,0,1,0
724.82078,0,1,0
724.82698,0,0,0
724.83319,0,0,1
724.8394,0,0,0
724.8456,0,0,0
724.85181,0,0,1
724.85802,0,0,0
724.86423,0,2,0
724.87043,4,0,1
724.87664,0,1,0
724.88285,0,0,0
724.88905,0,0,0
724.89526,0,2,0
724.90147,0,0,0
724.90768,1,0,1
724.91388,0,0,0
724.92009,0,1,1
724.9263,0,0,0
724.93251,0,0,1
724.93871,0,0,0
724.94492,0,0,0
724.95113,1,0,1
724.95734,0,0,1
724.96354,1,0,0
724.96975,0,0,1
724.97596,0,0,0
724.98217,0,1,0
724.98837,1,0,0
724.99458,0,0,1
725.00079,0,0,0
725.007,0,0,0
725.0132,0,0,0
725.01941,1,1,1
725.02562,1,0,1
725.03183,0,2,0
725.03804,0,0,0
725.04424,0,0,0
725.05045,0,1,1
725.05666,0,0,1
725.06287,0,0,1
725.06908,0,0,1
725.07528,1,0,0
725.08149,0,0,0
725.0877,0,0,1
725.09391,0,0,1
725.10012,0,0,0
725.10632,0,1,1
725.11253,0,0,0
725.11874,0,0,0
725.12495,0,0,0
725.13116,2,0,1
725.13736,0,0,1
725.14357,0,2,0
725.14978,0,0,1
725.15599,0,0,0
725.1622,0,1,0
725.16841,1,1,2
725.17461,0,0,0
725.18082,0,0,0
725.18703,0,0,2
725.19324,0,0,0
725.19945,0,0,0
725.20566,0,0,0
725.21187,0,0,0
725.21807,0,0,0
725.22428,0,0,0
725.23049,0,0,1
725.2367,0,0,1
725.24291,0,0,0
725.24912,0,0,0
725.25533,0,0,0
725.26154,1,1,0
725.26774,1,0,0
725.27395,0,0,0
725.28016,0,0,2
725.28637,0,0,0
725.29258,0,0,0
725.29879,0,0,1
725.305,0,1,1
725.31121,0,0,0
725.31742,0,0,0
725.32363,1,0,0
725.32983,0,0,0
725.33604,0,0,0
725.34225,0,1,0
725.34846,0,0,0
725.35467,0,0,0
725.36088,0,5,0
725.36709,0,1,2
725.3733,2,0,12
725.37951,1,0,7
725.38572,1,2,0
725.39193,0,0,3
725.39814,0,0,0
725.40435,0,0,1
725.41056,0,0,0
725.41676,2,0,0
725.42297,0,0,0
725.42918,0,4,1
725.43539,0,1,0
725.4416,1,0,0
725.44781,0,0,0
725.45402,2,0,0
725.46023,1,1,0
725.46644,0,2,0
725.47265,1,0,2
725.47886,0,0,0
725.48507,0,0,0
725.49128,0,3,0
725.49749,0,0,0
725.5037,1,0,1
725.50991,0,0,0
725.51612,0,0,3
725.52233,0,0,0
725.52854,0,0,0
725.53475,0,0,1
725.54096,0,0,1
725.54717,0,0,0
725.55338,0,0,1
725.55959,0,0,0
725.5658,0,1,0
725.57201,2,0,0
725.57822,2,0,0
725.58443,0,0,0
725.59064,0,1,0
725.59685,0,0,0
725.60306,0,0,1
725.60927,2,0,0
725.61548,0,0,0
725.62169,0,0,0
725.6279,1,0,1
725.63411,0,1,0
725.64032,0,1,1
725.64653,0,0,0
725.65274,0,1,0
725.65895,0,0,0
725.66517,0,2,0
725.67138,1,0,1
725.67759,2,0,0
725.6838,0,1,1
725.69001,0,0,0
725.69622,0,1,0
725.70243,0,0,1
725.70864,0,3,2
725.71485,0,0,0
725.72106,0,0,2
725.72727,0,0,0
725.73348,0,0,0
725.73969,0,0,0
725.7459,0,0,0
725.75212,0,0,0
725.75833,0,1,0
725.76454,0,0,0
725.77075,0,0,0
725.77696,0,0,0
725.78317,0,1,0
725.78938,0,0,0
725.79559,0,0,0
725.8018,0,0,0
725.80802,0,0,0
725.81423,0,0,1
725.82044,1,0,1
725.82665,0,0,1
725.83286,2,0,0
725.83907,1,0,0
725.84528,0,0,2
725.85149,0,0,0
725.85771,0,0,0
725.86392,0,1,0
725.87013,0,0,0
725.87634,0,0,0
725.88255,0,0,0
725.88876,0,0,0
725.89497,0,0,0
725.90119,0,1,0
725.9074,0,0,2
725.91361,0,0,0
725.91982,0,0,1
725.92603,1,0,0
725.93224,1,0,2
725.93846,0,0,0
725.94467,1,0,0
725.95088,0,0,0
725.95709,0,3,1
725.9633,0,0,0
725.96951,0,0,1
725.97573,0,1,0
725.98194,0,0,0
725.98815,0,0,0
725.99436,2,0,0
726.00057,0,1,2
726.00679,0,0,0
726.013,0,1,0
726.01921,0,0,0
726.02542,1,0,1
726.03163,0,1,0
726.03785,2,0,0
726.04406,1,0,0
726.05027,0,0,0
726.05648,1,0,2
726.06269,0,2,2
726.06891,0,0,3
726.07512,0,0,0
726.08133,2,1,1
726.08754,0,1,1
726.09376,1,0,1
726.09997,0,1,0
726.10618,0,0,0
726.11239,0,0,0
726.11861,1,0,0
726.12482,1,0,0
726.13103,0,0,0
726.13724,1,0,0
726.14346,1,0,2
726.14967,1,0,0
726.15588,0,0,0
726.16209,0,0,0
726.16831,0,0,0
726.17452,0,1,0
726.18073,2,0,1
726.18695,0,0,0
726.19316,0,0,1
726.19937,0,0,1
726.20558,0,0,0
726.2118,0,0,0
726.21801,0,4,0
726.22422,1,1,0
726.23044,0,0,0
726.23665,0,0,7
726.24286,2,0,1
726.24907,0,0,2
726.25529,0,0,0
726.2615,0,0,0
726.26771,0,0,1
726.27393,2,1,0
726.28014,0,1,0
726.28635,8,4,0
726.29257,1,0,0
726.29878,1,1,0
726.30499,0,0,3
726.31121,0,1,3
726.31742,0,1,1
726.32363,0,2,0
726.32985,1,0,5
726.33606,0,1,7
726.34227,0,3,0
726.34849,0,0,0
726.3547,0,0,1
726.36091,1,0,3
726.36713,0,0,0
726.37334,0,0,0
726.37955,0,0,0
726.38577,0,0,0
726.39198,1,1,0
726.3982,1,1,1
726.40441,0,2,0
726.41062,0,0,0
726.41684,2,0,1
726.42305,1,0,0
726.42926,0,0,0
726.43548,1,0,2
726.44169,0,1,0
726.44791,1,0,0
726.45412,2,0,0
726.46033,0,0,0
726.46655,0,2,0
726.47276,0,0,0
726.47898,1,0,1
726.48519,0,0,0
726.4914,0,1,2
726.49762,0,0,0
726.50383,0,0,1
726.51005,5,0,1
726.51626,0,0,0
726.52247,0,0,1
726.52869,1,0,1
726.5349,0,1,0
726.54112,1,0,0
726.54733,3,0,0
726.55355,3,1,0
726.55976,0,2,0
726.56597,1,1,0
726.57219,0,0,0
726.5784,0,0,0
726.58462,0,0,0
726.59083,2,0,0
726.59705,0,0,0
726.60326,0,0,0
726.60948,0,1,0
726.61569,0,1,0
726.6219,0,1,0
726.62812,0,0,0
726.63433,0,0,3
726.64055,0,0,0
726.64676,0,0,0
726.65298,0,0,0
726.65919,1,0,0
726.66541,0,0,1
726.67162,2,0,0
726.67784,0,0,0
726.68405,0,0,0
726.69027,1,0,0
726.69648,1,0,1
726.7027,3,0,2
726.70891,0,0,1
726.71513,0,1,0
726.72134,0,1,4
726.72756,2,0,0
726.73377,0,0,0
726.73999,0,0,0
726.7462,0,0,1
726.75242,0,1,0
726.75863,0,3,0
726.76485,0,0,0
726.77106,1,0,0
726.77728,0,2,0
726.78349,0,0,0
726.78971,0,0,0
726.79593,0,0,0
726.80214,1,0,0
726.80836,0,0,1
726.81457,0,0,1
726.82079,0,0,0
726.827,0,0,0
726.83322,0,1,1
726.83943,0,0,0
726.84565,1,0,1
726.85186,0,0,1
726.85808,0,0,0
726.8643,1,2,0
726.87051,0,1,0
726.87673,1,0,0
726.88294,0,1,0
726.88916,1,0,0
726.89537,0,1,2
726.90159,0,0,0
726.90781,1,0,0
726.91402,0,0,0
726.92024,0,0,3
726.92645,1,0,2
726.93267,0,0,0
726.93889,0,1,0
726.9451,1,1,0
726.95132,1,1,0
726.95753,1,0,0
726.96375,1,0,0
726.96997,1,1,1
726.97618,0,0,0
726.9824,0,0,1
726.98862,0,0,0
726.99483,1,0,0
727.00105,3,0,0
727.00726,0,0,0
727.01348,0,0,0
727.0197,0,0,0
727.02591,1,0,0
727.03213,0,0,0
727.03835,0,0,2
727.04456,0,0,0
727.05078,0,0,0
727.05699,1,0,1
727.06321,0,2,1
727.06943,0,0,0
727.07564,0,0,0
727.08186,0,0,0
727.08808,0,0,0
727.09429,0,0,0
727.10051,0,1,0
727.10673,2,0,9
727.11294,0,0,0
727.11916,0,0,0
727.12538,1,0,0
727.13159,2,0,1
727.13781,0,1,0
727.14403,2,1,0
727.15025,0,0,0
727.15646,3,0,0
727.16268,0,0,0
727.1689,0,0,0
727.17511,0,0,0
727.18133,1,1,0
727.18755,0,0,2
727.19376,2,0,0
727.19998,1,0,0
727.2062,0,1,1
727.21242,0,0,1
727.21863,1,0,1
727.22485,0,1,0
727.23107,1,1,0
727.23728,0,0,1
727.2435,1,0,0
727.24972,0,0,0
727.25594,0,0,1
727.26215,1,1,1
727.26837,1,0,0
727.27459,1,0,0
727.28081,0,1,2
727.28702,0,0,0
727.29324,0,1,2
727.29946,0,0,2
727.30568,0,0,0
727.31189,0,0,0
727.31811,0,0,0
727.32433,0,2,2
727.33055,0,1,0
727.33676,0,2,1
727.34298,0,0,0
727.3492,1,0,0
727.35542,0,0,2
727.36164,0,0,0
727.36785,1,0,0
727.37407,0,0,0
727.38029,0,0,9
727.38651,1,0,0
727.39272,0,0,5
727.39894,0,0,0
727.40516,0,0,0
727.41138,0,0,1
727.4176,0,0,0
727.42381,0,1,0
727.43003,0,0,0
727.43625,0,0,0
727.44247,0,0,0
727.44869,1,0,0
727.45491,0,0,0
727.46112,0,0,3
727.46734,1,0,0
727.47356,0,0,1
727.47978,1,0,0
727.486,1,1,0
727.49222,0,0,0
727.49843,0,0,1
727.50465,1,0,0
727.51087,0,1,0
727.51709,0,0,0
727.52331,0,0,1
727.52953,0,0,2
727.53574,1,0,0
727.54196,1,1,0
727.54818,0,0,0
727.5544,1,2,1
727.56062,0,0,1
727.56684,1,0,0
727.57306,0,0,1
727.57927,2,0,3
727.58549,0,0,2
727.59171,0,0,0
727.59793,0,0,0
727.60415,0,4,1
727.61037,0,2,0
727.61659,0,0,1
727.62281,0,0,1
727.62903,0,0,1
727.63524,1,0,2
727.64146,0,0,0
727.64768,0,0,0
727.6539,0,0,1
727.66012,0,0,0
727.66634,1,0,0
727.67256,1,0,0
727.67878,1,0,3
727.685,0,0,0
727.69122,0,0,1
727.69744,1,0,0
727.70365,1,0,0
727.70987,0,0,0
727.71609,0,0,0
727.72231,1,0,0
727.72853,1,0,0
727.73475,0,0,0
727.74097,0,0,0
727.74719,0,0,0
727.75341,1,0,0
727.75963,0,0,1
727.76585,0,0,0
727.77207,2,0,0
727.77829,0,5,0
727.78451,0,1,0
727.79073,0,0,1
727.79695,0,1,1
727.80317,0,3,2
727.80939,0,1,0
727.81561,1,1,0
727.82183,0,4,0
727.82805,0,0,0
727.83427,2,2,0
727.84049,0,1,0
727.8467,2,0,0
727.85292,1,0,0
727.85914,0,0,0
727.86536,0,2,0
727.87158,0,2,0
727.8778,1,1,0
727.88402,1,0,2
727.89024,0,0,1
727.89646,0,0,0
727.90268,0,0,0
727.90891,0,1,0
727.91513,1,0,0
727.92135,1,2,0
727.92757,0,0,2
727.93379,0,0,0
727.94001,0,1,0
727.94623,0,0,0
727.95245,0,0,1
727.95867,0,1,1
727.96489,0,0,0
727.97111,0,0,1
727.97733,0,1,3
727.98355,0,1,0
727.98977,0,0,0
727.99599,0,0,0
728.00221,0,0,0
728.00843,0,0,2
728.01465,0,0,0
728.02087,0,0,0
728.02709,0,0,0
728.03331,0,2,1
728.03953,0,0,0
728.04575,0,1,0
728.05198,1,0,0
728.0582,0,0,0
728.06442,2,0,1
728.07064,1,0,0
728.07686,0,0,0
728.08308,2,0,0
728.0893,0,0,1
728.09552,0,0,0
728.10174,0,0,0
728.10796,1,2,0
728.11418,1,0,0
728.12041,0,0,0
728.12663,1,0,5
728.13285,0,0,0
728.13907,0,0,1
728.14529,0,0,0
728.15151,1,0,0
728.15773,0,0,0
728.16395,0,0,1
728.17017,0,1,0
728.1764,0,0,0
728.18262,0,0,0
728.18884,0,0,3
728.19506,1,0,0
728.20128,0,0,0
728.2075,1,1,0
728.21372,0,1,0
728.21995,0,0,0
728.22617,0,1,1
728.23239,0,1,0
728.23861,0,0,1
728.24483,0,0,0
728.25105,0,0,0
728.25727,1,2,1
728.2635,2,0,1
728.26972,0,0,0
728.27594,0,0,0
728.28216,0,0,0
728.28838,2,0,1
728.2946,0,0,0
728.30083,1,7,0
728.30705,2,1,3
728.31327,0,0,0
728.31949,1,0,0
728.32571,0,1,1
728.33194,0,2,2
728.33816,0,0,8
728.34438,0,0,3
728.3506,1,0,0
728.35682,0,0,1
728.36305,10,0,0
728.36927,0,0,1
728.37549,0,0,0
728.38171,1,0,0
728.38793,0,0,5
728.39416,0,0,0
728.40038,0,0,0
728.4066,1,0,0
728.41282,0,0,1
728.41905,0,0,1
728.42527,0,0,1
728.43149,1,3,1
728.43771,0,1,8
728.44394,2,0,0
728.45016,0,0,0
728.45638,0,4,0
728.4626,0,0,0
728.46883,0,0,0
728.47505,0,0,0
728.48127,0,0,1
728.48749,0,1,0
728.49372,0,0,0
728.49994,0,0,1
728.50616,0,0,0
728.51238,0,0,0
728.51861,0,0,2
728.52483,0,0,1
728.53105,0,0,0
728.53728,0,0,0
728.5435,0,0,1
728.54972,1,0,0
728.55594,1,0,0
728.56217,0,1,0
728.56839,0,0,1
728.57461,0,0,0
728.58084,1,1,0
728.58706,0,0,0
728.59328,0,1,0
728.5995,0,2,0
728.60573,0,1,1
728.61195,0,0,0
728.61817,0,0,0
728.6244,0,0,0
728.63062,0,0,1
728.63684,0,0,0
728.64307,0,0,1
728.64929,0,1,0
728.65551,3,0,1
728.66174,1,0,0
728.66796,0,0,2
728.67418,0,0,0
728.68041,2,0,0
728.68663,0,0,0
728.69285,2,0,0
728.69908,0,1,0
728.7053,0,0,0
728.71152,0,0,0
728.71775,1,2,0
728.72397,0,0,2
728.7302,0,0,3
728.73642,0,0,2
728.74264,0,0,1
728.74887,0,0,0
728.75509,0,0,0
728.76131,0,1,0
728.76754,2,0,1
728.77376,1,1,1
728.77999,0,1,0
728.78621,0,2,0
728.79243,0,1,0
728.79866,0,3,0
728.80488,1,0,0
728.81111,0,1,0
728.81733,1,0,0
728.82355,0,0,0
728.82978,0,1,0
728.836,1,0,1
728.84223,0,1,0
728.84845,0,2,0
728.85467,0,0,0
728.8609,0,0,0
728.86712,0,2,0
728.87335,0,0,0
728.87957,0,0,1
728.88579,1,0,1
728.89202,0,0,0
728.89824,0,0,0
728.90447,0,0,0
728.91069,0,0,0
728.91692,0,0,0
728.92314,0,0,0
728.92937,0,0,0
728.93559,3,0,0
728.94181,0,0,0
728.94804,0,1,0
728.95426,0,1,0
728.96049,0,1,0
728.96671,0,1,0
728.97294,1,1,0
728.97916,0,0,1
728.98539,0,0,0
728.99161,0,0,0
728.99784,0,1,1
729.00406,1,0,0
729.01029,0,0,0
729.01651,0,0,0
729.02274,0,0,0
729.02896,0,0,0
729.03519,0,0,0
729.04141,0,1,0
729.04764,0,0,0
729.05386,0,0,0
729.06009,0,0,0
729.06631,0,1,2
729.07254,0,0,0
729.07876,0,1,0
729.08499,0,0,1
729.09121,0,0,0
729.09744,0,1,0
729.10366,0,0,3
729.10989,0,0,1
729.11611,0,1,0
729.12234,0,0,0
729.12856,2,0,1
729.13479,0,1,0
729.14101,0,2,0
729.14724,0,0,0
729.15347,0,0,3
729.15969,0,0,0
729.16592,0,0,1
729.17214,0,3,1
729.17837,1,0,1
729.18459,0,1,2
729.19082,0,1,0
729.19704,1,0,1
729.20327,0,3,0
729.2095,0,0,3
729.21572,2,0,0
729.22195,2,0,0
729.22817,1,0,0
729.2344,0,2,0
729.24062,1,0,0
729.24685,0,0,1
729.25308,1,0,2
729.2593,0,0,2
729.26553,0,0,0
729.27175,1,0,0
729.27798,1,0,1
729.28421,0,0,0
729.29043,0,0,0
729.29666,0,0,0
729.30288,0,0,0
729.30911,4,0,0
729.31534,0,0,1
729.32156,0,0,0
729.32779,0,1,0
729.33401,9,0,1
729.34024,0,0,0
729.34647,1,0,1
729.35269,0,0,0
729.35892,0,0,0
729.36515,0,1,0
729.37137,0,1,0
729.3776,0,0,3
729.38383,0,0,0
729.39005,0,3,6
729.39628,0,0,0
729.4025,0,2,0
729.40873,1,0,0
729.41496,0,2,0
729.42118,1,0,1
729.42741,1,0,0
729.43364,1,0,1
729.43986,0,0,0
729.44609,0,0,1
729.45232,0,0,0
729.45854,1,2,0
729.46477,0,0,0
729.471,0,1,0
729.47722,0,0,0
729.48345,0,0,0
729.48968,1,0,0
729.49591,0,2,0
729.50213,0,0,1
729.50836,0,0,1
729.51459,0,1,0
729.52081,0,0,0
729.52704,0,0,1
729.53327,1,0,0
729.53949,0,1,0
729.54572,0,0,0
729.55195,1,0,0
729.55818,1,0,0
729.5644,0,0,0
729.57063,0,0,0
729.57686,0,0,0
729.58308,0,0,0
729.58931,0,0,0
729.59554,1,0,0
729.60177,0,1,0
729.60799,0,1,0
729.61422,1,0,2
729.62045,1,0,0
729.62668,0,0,0
729.6329,1,0,0
729.63913,0,1,0
729.64536,0,0,0
729.65159,0,2,0
729.65781,0,1,0
729.66404,1,0,0
729.67027,0,0,1
729.6765,1,0,1
729.68273,0,0,0
729.68895,0,0,0
729.69518,0,0,0
729.70141,0,0,0
729.70764,0,0,0
729.71386,3,0,0
729.72009,0,0,0
729.72632,0,0,1
729.73255,0,0,0
729.73878,0,2,0
729.745,0,0,0
729.75123,2,0,0
729.75746,0,0,0
729.76369,1,0,0
729.76992,0,0,0
729.77614,0,0,0
729.78237,0,0,0
729.7886,0,0,3
729.79483,0,0,1
729.80106,0,0,1
729.80728,1,1,1
729.81351,0,0,2
729.81974,0,0,0
729.82597,0,0,1
729.8322,0,1,0
729.83843,0,0,1
729.84465,0,0,0
729.85088,0,1,0
729.85711,0,1,0
729.86334,0,0,0
729.86957,0,0,2
729.8758,2,0,0
729.88203,0,1,0
729.88825,0,0,0
729.89448,0,0,0
729.90071,0,0,0
729.90694,1,0,0
729.91317,1,0,1
729.9194,0,0,0
729.92563,0,0,0
729.93185,0,0,1
729.93808,0,0,0
729.94431,0,1,1
729.95054,0,0,1
729.95677,0,0,0
729.963,0,0,0
729.96923,0,0,0
729.97546,0,0,0
729.98169,2,0,0
729.98792,2,0,2
729.99414,0,2,1
730.00037,0,0,0
730.0066,0,0,0
730.01283,0,0,0
730.01906,0,0,0
730.02529,0,0,0
730.03152,0,0,0
730.03775,0,0,0
730.04398,0,0,0
730.05021,0,0,1
730.05644,0,0,0
730.06267,1,2,0
730.06889,0,0,0
730.07512,2,1,1
730.08135,0,0,1
730.08758,0,0,1
730.09381,0,1,0
730.10004,0,0,1
730.10627,0,0,0
730.1125,2,1,0
730.11873,0,0,0
730.12496,0,0,0
730.13119,0,0,0
730.13742,0,0,0
730.14365,0,0,0
730.14988,0,3,1
730.15611,0,1,0
730.16234,0,0,0
730.16857,2,0,1
730.1748,0,0,0
730.18103,0,2,0
730.18726,1,0,1
730.19349,1,1,2
730.19972,0,0,0
730.20595,0,0,1
730.21218,0,0,0
730.21841,0,0,1
730.22464,1,1,2
730.23087,0,2,0
730.2371,0,0,0
730.24333,1,0,0
730.24956,0,2,2
730.25579,1,1,0
730.26202,0,0,2
730.26825,3,1,1
730.27448,3,1,1
730.28071,0,0,0
730.28694,1,0,0
730.29317,0,0,1
730.2994,1,0,2
730.30563,0,1,0
730.31186,0,0,0
730.31809,0,0,0
730.32432,1,0,2
730.33055,0,0,0
730.33678,0,1,0
730.34301,0,0,0
730.34924,0,0,1
730.35547,0,0,0
730.3617,0,0,2
730.36793,0,0,0
730.37417,1,0,5
730.3804,2,0,2
730.38663,0,0,1
730.39286,0,0,0
730.39909,0,0,0
730.40532,0,0,0
730.41155,0,0,1
730.41778,0,1,0
730.42401,0,2,0
730.43024,0,0,0
730.43647,0,0,2
730.4427,1,0,0
730.44894,1,0,0
730.45517,1,0,1
730.4614,0,1,2
730.46763,0,1,0
730.47386,0,0,0
730.48009,0,1,0
730.48632,0,0,0
730.49255,0,0,0
730.49878,1,0,2
730.50502,0,0,0
730.51125,0,1,0
730.51748,0,0,0
730.52371,0,2,0
730.52994,1,0,0
730.53617,0,0,0
730.5424,0,0,0
730.54863,0,0,0
730.55487,0,0,0
730.5611,0,0,0
730.56733,0,0,1
730.57356,0,0,0
730.57979,0,2,2
730.58602,0,0,0
730.59225,2,1,1
730.59849,0,0,0
730.60472,0,0,1
730.61095,0,0,0
730.61718,0,1,0
730.62341,0,0,0
730.62965,0,1,0
730.63588,0,0,0
730.64211,0,1,1
730.64834,3,0,0
730.65457,3,0,0
730.6608,0,0,0
730.66704,0,1,0
730.67327,0,0,0
730.6795,0,0,0
730.68573,0,1,0
730.69196,1,1,1
730.6982,0,0,0
730.70443,0,0,1
730.71066,0,0,7
730.71689,0,2,0
730.72312,0,0,0
730.72936,0,1,3
730.73559,0,3,0
730.74182,1,1,1
730.74805,0,0,0
730.75429,0,0,0
730.76052,0,0,0
730.76675,0,0,1
730.77298,0,0,0
730.77921,0,0,0
730.78545,0,0,1
730.79168,0,0,0
730.79791,0,0,0
730.80414,0,0,0
730.81038,0,0,3
730.81661,0,1,0
730.82284,0,0,0
730.82907,0,3,2
730.83531,0,0,2
730.84154,0,0,1
730.84777,0,0,0
730.85401,0,0,0
730.86024,0,0,0
730.86647,0,0,0
730.8727,0,0,0
730.87894,0,0,0
730.88517,0,2,0
730.8914,2,0,0
730.89764,0,0,0
730.90387,0,0,0
730.9101,0,0,1
730.91633,2,2,0
730.92257,0,0,0
730.9288,0,0,0
730.93503,0,0,0
730.94127,0,0,0
730.9475,1,1,0
730.95373,0,0,0
730.95997,0,0,0
730.9662,0,0,1
730.97243,0,0,0
730.97867,0,1,0
730.9849,0,0,1
730.99113,0,1,0
730.99736,0,0,1
731.0036,0,0,0
731.00983,0,1,0
731.01607,0,1,0
731.0223,2,0,1
731.02853,0,0,0
731.03477,0,0,0
731.041,0,0,3
731.04723,0,0,1
731.05347,1,1,0
731.0597,0,0,0
731.06593,0,0,0
731.07217,1,3,2
731.0784,0,0,0
731.08463,0,0,0
731.09087,1,0,0
731.0971,0,1,0
731.10334,0,0,1
731.10957,0,0,0
731.1158,0,0,0
731.12204,0,1,0
731.12827,1,0,0
731.1345,0,0,1
731.14074,0,0,1
731.14697,0,1,0
731.15321,0,0,1
731.15944,1,1,0
731.16567,0,1,1
731.17191,0,0,0
731.17814,0,0,0
731.18438,0,1,0
731.19061,1,1,1
731.19684,0,0,0
731.20308,1,0,0
731.20931,0,0,0
731.21555,1,2,0
731.22178,0,0,0
731.22802,0,0,0
731.23425,1,1,1
731.24048,0,0,0
731.24672,0,1,0
731.25295,1,0,0
731.25919,0,0,0
731.26542,0,0,0
731.27166,0,0,2
731.27789,0,0,0
731.28413,0,0,3
731.29036,2,0,0
731.2966,0,0,0
731.30283,1,0,0
731.30906,0,2,3
731.3153,1,1,3
731.32153,0,0,0
731.32777,0,0,0
731.334,0,0,1
731.34024,0,0,0
731.34647,4,0,2
731.35271,0,0,0
731.35894,2,0,1
731.36518,0,3,1
731.37141,0,1,5
731.37765,0,0,0
731.38388,1,3,0
731.39012,0,3,0
731.39635,0,0,1
731.40259,0,0,0
731.40882,1,0,0
731.41506,0,0,0
731.42129,0,0,0
731.42753,0,0,1
731.43376,0,0,1
731.44,0,0,0
731.44623,0,0,0
731.45247,0,1,0
731.4587,0,0,0
731.46494,0,2,0
731.47117,0,0,0
731.47741,0,2,0
731.48365,0,0,0
731.48988,2,0,0
731.49612,1,1,0
731.50235,1,0,0
731.50859,0,0,2
731.51482,0,1,2
731.52106,0,0,1
731.52729,2,2,2
731.53353,0,0,0
731.53976,2,1,2
731.546,0,1,1
731.55224,0,0,0
731.55847,0,0,0
731.56471,0,0,1
731.57094,0,0,0
731.57718,1,0,0
731.58341,0,0,0
731.58965,1,0,0
731.59589,2,0,7
731.60212,0,1,0
731.60836,0,1,0
731.61459,0,0,0
731.62083,0,2,0
731.62707,1,0,0
731.6333,0,0,0
731.63954,0,0,0
731.64577,0,0,0
731.65201,1,1,0
731.65825,0,0,0
731.66448,0,0,0
731.67072,0,1,0
731.67696,0,0,0
731.68319,0,0,0
731.68943,0,0,0
731.69566,0,0,2
731.7019,0,0,0
731.70814,2,1,1
731.71437,0,0,0
731.72061,0,1,0
731.72685,0,0,0
731.73308,0,0,0
731.73932,1,0,0
731.74556,0,0,0
731.75179,0,0,0
731.75803,0,0,1
731.76426,3,0,0
731.7705,0,1,0
731.77674,0,0,0
731.78297,0,0,0
731.78921,0,1,1
731.79545,0,0,0
731.80168,1,0,1
731.80792,0,1,0
731.81416,0,0,0
731.8204,0,0,0
731.82663,0,0,0
731.83287,0,0,0
731.83911,0,0,1
731.84534,2,0,2
731.85158,0,1,0
731.85782,0,0,0
731.86405,0,1,0
731.87029,1,1,1
731.87653,0,1,1
731.88276,0,0,0
731.889,0,0,0
731.89524,0,0,1
731.90148,0,1,0
731.90771,0,0,0
731.91395,0,0,0
731.92019,1,0,0
731.92643,2,4,0
731.93266,0,1,0
731.9389,0,0,0
731.94514,0,0,0
731.95137,0,1,0
731.95761,0,3,2
731.96385,0,0,1
731.97009,0,0,0
731.97632,0,1,0
731.98256,1,1,0
731.9888,0,0,0
731.99504,1,0,0
732.00127,0,0,1
732.00751,0,0,2
732.01375,2,0,0
732.01999,0,0,1
732.02623,0,1,2
732.03246,0,0,0
732.0387,0,0,0
732.04494,0,0,2
732.05118,0,0,1
732.05741,0,2,0
732.06365,0,1,0
732.06989,0,1,0
732.07613,1,0,0
732.08237,1,0,1
732.0886,0,0,0
732.09484,0,0,0
732.10108,0,2,0
732.10732,0,0,0
732.11356,0,0,1
732.11979,0,0,0
732.12603,0,0,0
732.13227,0,0,0
732.13851,0,0,0
732.14475,0,0,0
732.15098,1,0,0
732.15722,1,0,0
732.16346,1,0,1
732.1697,0,0,0
732.17594,2,1,0
732.18218,0,1,0
732.18841,0,0,0
732.19465,0,1,1
732.20089,0,0,0
732.20713,0,1,0
732.21337,0,0,0
732.21961,0,0,0
732.22585,0,0,0
732.23208,0,0,10
732.23832,0,0,0
732.24456,0,0,0
732.2508,1,0,0
732.25704,0,0,0
732.26328,0,0,0
732.26952,1,1,0
732.27575,0,0,1
732.28199,2,0,0
732.28823,1,0,0
732.29447,0,0,0
732.30071,1,0,0
732.30695,0,2,0
732.31319,1,0,1
732.31943,1,0,1
732.32567,1,0,0
732.3319,3,0,0
732.33814,0,2,2
732.34438,2,1,0
732.35062,0,0,5
732.35686,0,0,0
